LetterID,Symbol_1,Proximity_1,Symbol_2,Proximity_2,Symbol_3,Proximity_3,Symbol_4,Proximity_4,Symbol_5,Proximity_5,Symbol_6,Proximity_6,Symbol_7,Proximity_7,Symbol_8,Proximity_8,Symbol_9,Proximity_9,Symbol_10,Proximity_10,Symbol_11,Proximity_11,Symbol_12,Proximity_12,Symbol_13,Proximity_13,Symbol_14,Proximity_14,Symbol_15,Proximity_15,Symbol_16,Proximity_16,Symbol_17,Proximity_17,Symbol_18,Proximity_18,Symbol_19,Proximity_19,Symbol_20,Proximity_20,Symbol_21,Proximity_21,Symbol_22,Proximity_22,Symbol_23,Proximity_23,Symbol_24,Proximity_24,Symbol_25,Proximity_25,Symbol_26,Proximity_26,Symbol_27,Proximity_27,Symbol_28,Proximity_28,Symbol_29,Proximity_29,Symbol_30,Proximity_30,Symbol_31,Proximity_31,Symbol_32,Proximity_32,Symbol_33,Proximity_33,Symbol_34,Proximity_34,Symbol_35,Proximity_35,Symbol_36,Proximity_36,Symbol_37,Proximity_37,Symbol_38,Proximity_38,Symbol_39,Proximity_39,Symbol_40,Proximity_40,Symbol_41,Proximity_41,Symbol_42,Proximity_42,Symbol_43,Proximity_43,Symbol_44,Proximity_44,Symbol_45,Proximity_45,Symbol_46,Proximity_46,Symbol_47,Proximity_47,Symbol_48,Proximity_48,Symbol_49,Proximity_49,Symbol_50,Proximity_50,Symbol_51,Proximity_51,Symbol_52,Proximity_52,Symbol_53,Proximity_53,Symbol_54,Proximity_54,Symbol_55,Proximity_55,Symbol_56,Proximity_56,Symbol_57,Proximity_57
10,ਹ,0.987666506957147,ਮ,0.9833809732616999,ਜ਼,0.9710020830676358,ਜ,0.9682843336008691,ਠ,0.9675836433808941,ਐ,0.9646389905203704,ਖ,0.9621320095387497,ਘ,0.96212573439227,ੳ,0.9619391571170179,ਪ,0.961430744904346,ਔ,0.9578773817900978,ਕ,0.9472598899449537,ਭ,0.9452989805118571,ਅ,0.9432038714944272,ਚ,0.9420690787568081,ਯ,0.9412846108178842,ਉ,0.9395626622362006,ਤ,0.9377028158340487,ਃ,0.9335865892026856,ਊ,0.932363369834891,ਈ,0.9323387412000647,ਖ਼,0.9314698953948206,ਫ,0.9314270010812704,ਸ,0.9304311491249718,ꁑ,0.9296234968308019,ਧ,0.9270882403913474,ਡ,0.9231659121411346,ਗ,0.9169799967012017,ਵ,0.914057997081344,ਙ,0.9137459238153363,ਦ,0.9093047123709762,ਗ਼,0.9025637990683875,ੜ,0.9025225286875105,ਰ,0.9022413073466098,ਓ,0.8998293344116013,ਨ,0.8957889998281316,ਛ,0.8923894102393755,ੴ,0.8883512019250309,ਫ਼,0.8880466319563112,ਏ,0.8744996119604537,ਸ਼,0.8653920023531659,ਬ,0.8631411508988688,ਲ,0.8622877396947703,ਆ,0.8622177318923128,ਣ,0.8570347467187927,ਢ,0.8482988855832342,ਲ਼,0.8445625808689048,ਟ,0.8393383026731842,ਞ,0.8326472572937097,ੲ,0.8270918249964718,ਥ,0.8242728830473626,ਝ,0.8135466963257183,ਇ,0.7828233926351398,ੱ,0.683706931573907,੍,0.48991007908395157,ੰ,0.4325452719443593,ਂ,0.0
11,ਖ,0.7403756026934365,ਕ,0.7300730115197669,ਧ,0.721652098908313,ਗ,0.7183642699503552,ਹ,0.7136742543380623,ਔ,0.7087866101856714,ਘ,0.6998585572023233,ਗ਼,0.696539104591174,ਪ,0.6932206348579915,ਜ਼,0.6924084486396362,ਭ,0.6923242360453468,ਮ,0.6879932374261258,ਚ,0.6872039986825016,ꁑ,0.6833557631238896,ਤ,0.6814182803689506,ਠ,0.6782495581570803,ਯ,0.6695003462595324,ਐ,0.6679035338456931,ਥ,0.667159936810301,ਢ,0.6589647987210611,ਡ,0.6579749452027858,ਙ,0.6568031397835862,ਅ,0.6567147176134726,ਃ,0.6501371285058104,ਜ,0.6475742980941073,ੳ,0.6475372023623198,ਬ,0.6435351739465125,ਊ,0.6357896283633246,ਖ਼,0.6304590315544643,ਫ,0.6303237551173144,ਰ,0.6296147189296056,ਈ,0.6274257260074078,ਉ,0.6220618084941656,ੜ,0.6099950679311582,ਸ,0.608733249013027,ਆ,0.6075817648658588,ਵ,0.6067036799022537,ਲ,0.6001365356509789,ਨ,0.5933469293478247,ਦ,0.5804402821238794,ਝ,0.5787524248576617,ੴ,0.5629462980995295,ਛ,0.5584484063345567,ਫ਼,0.5523694306051161,ਓ,0.5512438707960128,ਣ,0.550071540974248,ਲ਼,0.5448564865472247,ਞ,0.5419087277533821,ਸ਼,0.5274741413639797,ਟ,0.5246562701503817,੍,0.512024883116076,ੲ,0.48310949738694997,ਏ,0.4750082645677871,ਇ,0.4593732101883874,ੱ,0.3608469936563361,ੰ,0.24453709983158645,ਂ,0.0
12,ਵ,0.995708269420151,ਦ,0.9953510330997112,ਖ਼,0.9895980615706966,ਯ,0.988015838799408,ੜ,0.987128187336626,ਸ,0.9868840871704272,ਠ,0.9868487846709176,ਫ਼,0.9853995181248337,ੴ,0.9835757764301563,ਅ,0.9827378444943533,ਜ,0.9812901445749236,ੳ,0.9810751987377074,ਨ,0.9807062850869762,ਤ,0.9800841078451985,ਸ਼,0.9781800681307034,ਰ,0.9775053036537974,ਫ,0.9771308166798285,ਉ,0.9738924624428894,ਭ,0.972263431401085,ꁑ,0.972125664559947,ਓ,0.97157782091523,ੲ,0.9672974708289543,ਊ,0.9657996330225227,ਣ,0.9651220056042272,ਚ,0.9647123425803744,ਲ਼,0.9645263632934252,ਡ,0.9641935241469831,ਲ,0.9632708905349083,ਜ਼,0.9622555989441666,ਹ,0.9619470973943575,ਮ,0.9612038387641956,ਞ,0.9607370542551801,ਘ,0.9606506760467954,ਕ,0.9535726026390098,ਖ,0.9527987510574828,ਏ,0.9524324351843703,ਆ,0.9512926529255845,ਧ,0.945467143441354,ਬ,0.9358156076617212,ਙ,0.9317292186057201,ਪ,0.9314888093099306,ਛ,0.9303527683158321,ਗ਼,0.9253996597487099,ਈ,0.925037304687276,ਝ,0.9242453018981107,ਟ,0.9222467505422732,ਗ,0.9193065693076916,ਢ,0.9134164271380711,ਐ,0.9061699356592137,ਃ,0.888614390640665,ਥ,0.8802564081410761,ਇ,0.8718726559705645,ਔ,0.8209783577850115,ੰ,0.6711286640524913,ੱ,0.608069655559255,੍,0.4979406241043879,ਂ,0.0
13,ਭ,0.9946968916658954,ਕ,0.9916714897335709,ਚ,0.991023786691608,ਡ,0.9908364647517875,ਬ,0.9874994247436546,ੜ,0.9838724552303316,ਯ,0.9836772701964459,ਲ,0.9822700717000133,ਧ,0.9821425498855074,ਗ਼,0.9815393020262616,ਗ,0.9789222134131056,ਫ,0.977270456447969,ਰ,0.974698799412654,ਢ,0.9743786691566734,ਤ,0.9725858316289081,ਵ,0.9715016184370556,ਸ,0.9683161965642975,ਖ,0.9671580758237818,ਠ,0.9661138669647573,ꁑ,0.9635406872630093,ਥ,0.962648545180095,ਫ਼,0.9603543324712351,ਖ਼,0.9584156099845499,ਸ਼,0.9568168445868368,ਝ,0.9544079170428561,ਜ਼,0.9537800591994905,ਞ,0.9501594618438793,ਙ,0.9495223248341794,ਘ,0.9476745869061335,ਅ,0.9457398453689709,ੴ,0.9417891223421502,ਦ,0.9359645048271051,ਜ,0.9288132735043044,ਨ,0.9254942193411578,ਹ,0.9252157470474274,ਲ਼,0.9181660854689623,ੳ,0.9163133930790458,ਣ,0.9141807877107242,ੲ,0.9020834403794741,ਆ,0.9020107404817678,ਛ,0.8994097790521193,ਊ,0.8991068864466318,ਉ,0.8949120091114852,ਮ,0.8941603589299864,ਓ,0.8774666524326392,ਪ,0.8599145381739822,ਟ,0.8197103000632141,ਈ,0.818618854425343,ਏ,0.8025838863443135,ਐ,0.7927484437722212,ਃ,0.7618813793153032,ਇ,0.7413298763285108,ਔ,0.6846566251195455,ੰ,0.6649354304601667,੍,0.48268658887184546,ੱ,0.3766199563955779,ਂ,0.0
14,ਮ,0.9963446019467974,ਹ,0.9915424404073914,ਜ,0.9843049221172753,ੳ,0.9832964786587969,ਐ,0.9816511967915336,ਠ,0.9792946787355306,ਪ,0.9779347789706104,ਜ਼,0.9746542350339004,ਘ,0.9725294433968744,ਉ,0.9660698784733803,ਖ,0.9646404013819585,ਅ,0.964483449273587,ਔ,0.9598937914477713,ਊ,0.956396904416175,ਃ,0.9559165352745236,ਯ,0.9554386233164879,ਖ਼,0.9552210759892695,ਤ,0.9503745287372833,ਸ,0.949961962643712,ਭ,0.949711345010034,ਈ,0.9462273482965143,ਚ,0.9458931461073331,ਕ,0.945577321799575,ꁑ,0.9453378797076434,ਫ,0.9433781568230615,ਦ,0.9396310214761819,ਓ,0.9390198083423381,ਵ,0.9377961834166881,ਧ,0.9304667981798974,ਡ,0.9288729496987517,ਨ,0.9270261975852049,ਙ,0.9244145891500871,ੜ,0.9236232480330633,ਏ,0.9228034450410784,ਰ,0.9186114957301386,ਫ਼,0.9141108176177074,ੴ,0.9137662888348369,ਛ,0.9079376036048306,ਗ,0.907610913402279,ਗ਼,0.8971470010419454,ਸ਼,0.8959082460657152,ਆ,0.887548313674316,ਣ,0.8850077742509376,ਲ,0.8819019720827959,ਲ਼,0.8801530441235013,ਬ,0.8712670458877393,ਟ,0.8683814262900063,ੲ,0.8662216702450692,ਞ,0.8629146908458152,ਢ,0.8559432304949863,ਇ,0.8380306970612099,ਝ,0.835466990899449,ਥ,0.8248261061256619,ੱ,0.7202086524189336,੍,0.5158715510811691,ੰ,0.48288201280985077,ਂ,0.0
15,ਖ਼,0.9783807381869181,ਙ,0.9725109611823144,ਅ,0.9693176997003777,ਸ,0.968362550353661,ਘ,0.9671170389005835,ਓ,0.9669561596085869,ਸ਼,0.9609231117479519,ੜ,0.9549988222164822,ਵ,0.9536565318402374,ਯ,0.951547971048343,ਠ,0.9490067966799935,ꁑ,0.9489621027930333,ੳ,0.9485642038437924,ਫ਼,0.9434705526349515,ਨ,0.9422600147477675,ਦ,0.9410409915193343,ਖ,0.9387900426808363,ਫ,0.937734121423517,ਜ,0.9369845523816644,ਚ,0.9364732912911184,ਇ,0.934597938453621,ਲ,0.9317735664747702,ਧ,0.9315404703768934,ਪ,0.9301016888914797,ਉ,0.9297299528797924,ਭ,0.9273230937220035,ਤ,0.9253910980254998,ਞ,0.9237825236973274,ਜ਼,0.922891154880963,ਲ਼,0.9216143254049529,ਡ,0.9214880012292244,ਮ,0.9188481106634591,ਏ,0.9184970076665322,ਊ,0.9182762852879831,ਝ,0.9164244968393847,ਕ,0.9161421170663667,ਰ,0.9086635708709848,ਢ,0.9085996293002905,ਬ,0.9013526461338824,ੴ,0.897986946187786,ਛ,0.8938197259890085,ਹ,0.8919414484098536,ੲ,0.8907744793696891,ਐ,0.8813154154758852,ਗ਼,0.8609447777089271,ਥ,0.8603938011861412,ਣ,0.8590011355241546,ਗ,0.8587390798087552,ਆ,0.8543197297009794,ਃ,0.8476812144577,ਈ,0.7798604342483136,ਟ,0.7642406752958767,ਔ,0.7427652451252708,ੰ,0.656915032532249,੍,0.6462314767174131,ੱ,0.6359713020749191,ਂ,0.0
16,ਫ,0.9902761260444288,ਡ,0.9901585563290046,ਫ਼,0.9864161159633003,ਸ਼,0.9854472399968465,ਸ,0.9850543086704941,ਚ,0.9839832323813343,ੜ,0.983035696641212,ਭ,0.9774430053913866,ਲ,0.9753817387313181,ਵ,0.9720687705937777,ਯ,0.9678296840446686,ਬ,0.9634503657619781,ਗ਼,0.959961325705863,ਠ,0.9590827987703755,ਕ,0.9585472874509673,ਰ,0.9570144044459148,ਖ਼,0.952630195012137,ਜ਼,0.9517827234385131,ਗ,0.9510394922548112,ੴ,0.9489379080125379,ਙ,0.9480993589240116,ਞ,0.9445895003172815,ਤ,0.9423824395249862,ਛ,0.9397829612784228,ਧ,0.9394795139014719,ਢ,0.9373394478235896,ਦ,0.9368358771627854,ਘ,0.9318652345290781,ਜ,0.9317921852070923,ਝ,0.9311465460334775,ꁑ,0.9306076112852071,ਅ,0.9291259237565449,ਖ,0.9268563605948913,ਥ,0.9149696536297055,ੲ,0.9129425125630611,ਨ,0.9084062354562052,ਣ,0.9060910877183674,ੳ,0.9025592036867582,ਲ਼,0.9025010846054307,ਹ,0.9010771600673297,ਓ,0.8790894159965742,ਮ,0.875569416339625,ਉ,0.871675309453365,ਆ,0.8636215376333749,ਊ,0.8635745212505259,ਪ,0.8246182495224967,ਏ,0.8197980738055557,ਟ,0.7947539341396166,ਈ,0.7932251727338352,ਐ,0.7643172424362307,ਇ,0.732929455881415,ਃ,0.7030803967137871,ੰ,0.6499965305130433,ਔ,0.6270981939795516,ੱ,0.4199385728454118,੍,0.33726603062252924,ਂ,0.0
17,ਕ,0.9889489031443731,ਗ,0.9825148276970301,ਭ,0.9819930535388102,ਗ਼,0.9811845808750046,ਧ,0.9792043192769937,ਬ,0.9767317062646746,ਚ,0.9679158623977183,ਥ,0.9677660523161463,ਡ,0.9668215998446994,ਤ,0.96620673070343,ਢ,0.9647506320646687,ਰ,0.9631726579788662,ਯ,0.963052677034832,ਖ,0.9624541430005317,ਲ,0.9541940047135432,ੜ,0.951418726381745,ꁑ,0.9507696577116581,ਫ,0.941943946602488,ਠ,0.941320972373481,ਵ,0.9383682795067755,ਝ,0.9314358829511471,ਜ਼,0.9309880393560306,ਖ਼,0.9236298883858653,ਹ,0.9217689428303113,ਸ,0.9211998251163986,ਘ,0.9192849509583675,ਞ,0.9178782691441044,ਅ,0.9174371489162083,ੴ,0.9147184303104464,ਫ਼,0.9121251447324419,ਙ,0.9067285446954136,ਆ,0.9040385042904723,ਦ,0.9023550046042199,ਨ,0.9000697723719484,ਣ,0.8996481379909602,ਸ਼,0.8995795274290244,ਜ,0.8971878241529244,ੳ,0.8914433366369787,ਲ਼,0.8912465562010581,ਊ,0.8912258501598964,ਮ,0.8784874660028745,ਉ,0.8772119191792255,ੲ,0.8644625616284545,ਛ,0.8462042654898705,ਪ,0.844660990604622,ਓ,0.8309341091521072,ਈ,0.8304859836650783,ਟ,0.827554940910515,ਐ,0.7795788975179945,ਃ,0.7707226715329477,ਏ,0.7503449690036654,ਔ,0.7091845156473746,ਇ,0.6822844409540042,ੰ,0.639146792206374,੍,0.508593445449472,ੱ,0.31150984266172466,ਂ,0.0
18,ਈ,0.9799573810501094,ਜ,0.9767298456788532,ਮ,0.9744882298873078,ਹ,0.9685573316472185,ੳ,0.9667489249835035,ਏ,0.9619719954683025,ਐ,0.957448135692378,ਉ,0.9569232560910684,ਠ,0.9544159911997236,ਦ,0.9499080089825839,ਜ਼,0.9447948064715408,ਔ,0.9384935168746801,ਊ,0.938488889124752,ਓ,0.9383256616335629,ੴ,0.9369084480693062,ਸ,0.9367324518589695,ਅ,0.9334811976587223,ਪ,0.9315130918587318,ਵ,0.9309852333028686,ਃ,0.9300460887197238,ਖ਼,0.9298802081239863,ਫ,0.9285753515239984,ਯ,0.9252155792058427,ਫ਼,0.9243287533463189,ਟ,0.9242685035537089,ਤ,0.9202749630314346,ਨ,0.9200835549236767,ਘ,0.9196468777688352,ਛ,0.9172091449613983,ਣ,0.9147103625257342,ਭ,0.9109508410785209,ੜ,0.9063174556349417,ਰ,0.9058644419158614,ੲ,0.9048562360573424,ਚ,0.904211594048191,ꁑ,0.9013513629109796,ਡ,0.8999356362969787,ਸ਼,0.8998009326155686,ਖ,0.8974534361917222,ਆ,0.8937392549600081,ਕ,0.8876948115127548,ਲ਼,0.8808750215085146,ਙ,0.8605080420139499,ਧ,0.860435844481343,ਲ,0.8584729413309904,ਞ,0.8574998601097128,ਗ,0.8561543165809987,ਗ਼,0.8546925565605032,ਬ,0.8256912770157179,ਇ,0.8232691544327649,ਝ,0.7942564143318758,ਢ,0.788322825154639,ੱ,0.7572833534748205,ਥ,0.7505519506812929,ੰ,0.4935870959590143,੍,0.35997747664499824,ਂ,0.0
19,ਇ,0.9744671653177736,ਓ,0.960441469869608,ਪ,0.9432263279558594,ਅ,0.9357826991512302,ਘ,0.9354005845616878,ਏ,0.9349603449536946,ਖ਼,0.9343160989140641,ੳ,0.929668922832139,ਙ,0.9250401173466785,ਐ,0.9201562731779696,ਉ,0.9130369457023081,ਸ,0.9120098135818739,ਮ,0.9110723232828604,ਜ,0.9074087846615674,ਨ,0.9013020187663464,ਠ,0.9010340951459601,ꁑ,0.896468257025907,ਦ,0.8949944568711161,ਊ,0.8944654179283629,ਸ਼,0.8912397830175623,ਵ,0.889796990133459,ਃ,0.8882182220328239,ਖ,0.8880553139275364,ਯ,0.8880166124165846,ੜ,0.8801227005129773,ਜ਼,0.8735707233140065,ਫ਼,0.872772984135594,ਫ,0.8664595981487427,ਲ਼,0.8655396579340933,ਚ,0.8617492165971128,ਤ,0.8614369789201053,ਧ,0.8605088191325687,ਹ,0.8584202657779496,ਭ,0.8489541951931656,ਛ,0.8441487810243676,ਞ,0.8434340676701699,ਲ,0.8419251406976233,ਕ,0.8388836726274931,ਡ,0.8364766580742872,ੲ,0.8282525130404295,ੴ,0.8281896544633982,ਰ,0.8271718956811783,ਝ,0.8269507852339619,ਢ,0.8148902726706206,ਔ,0.807513689414595,ਬ,0.799122560528682,ਆ,0.798163627346018,ਣ,0.7895889145876956,ੱ,0.7786973540170463,ਈ,0.7655224870890018,ਗ,0.763054085501754,ਗ਼,0.7605718035466532,ਥ,0.7530063566147797,ਟ,0.7214010070928727,੍,0.6972828162918734,ੰ,0.5689295058722816,ਂ,0.0
20,ਟ,0.9849185343108748,ਣ,0.9834133603993094,ੴ,0.9806871125635162,ਈ,0.9753149383599125,ਆ,0.9701479173690857,ਰ,0.9675240385803613,ਦ,0.9652844964228809,ਤ,0.9601351370935908,ਵ,0.9579938307124904,ੲ,0.9567288940255231,ਹ,0.9523656488605441,ਯ,0.9505336369466486,ਠ,0.9478662612547748,ਭ,0.9447019023990624,ਜ,0.9434311142947629,ਫ਼,0.9434180519537133,ੜ,0.9433377775884542,ਨ,0.9412152827016267,ਫ,0.9375399443296611,ਉ,0.9368687894713097,ਊ,0.9349147982867084,ੳ,0.9343920232233696,ਡ,0.9338776450897244,ਲ਼,0.9310844145067416,ਸ,0.928132191299404,ꁑ,0.9272090042691656,ਕ,0.9259420238982901,ਖ਼,0.9257913215827618,ਜ਼,0.9252098639269712,ਲ,0.9249557486786018,ਞ,0.9243539271906129,ਮ,0.9241629582666341,ਅ,0.9241544231404418,ਚ,0.923261079005277,ਗ਼,0.9222556034861049,ਸ਼,0.9159623883995734,ਗ,0.9148287732811695,ਬ,0.9061525946376102,ਖ,0.9039783556971386,ਧ,0.8992771513188135,ਓ,0.8968083674704213,ਏ,0.8953054849473183,ਘ,0.8886597970275467,ਛ,0.8852594614048603,ਝ,0.8720684378839931,ਢ,0.8647601998313049,ਪ,0.8643673955609259,ਐ,0.854832177474301,ਃ,0.8537112723348297,ਥ,0.8488775355569588,ਙ,0.8324351923179119,ਔ,0.8229192382953867,ਇ,0.7472312263711045,ੰ,0.6366321946425654,ੱ,0.5124359426936252,੍,0.36395256320904457,ਂ,0.0
21,ਫ,0.988779778036152,ਡ,0.9886116376894049,ਫ਼,0.9868113033925012,ਸ਼,0.9868069393747245,ਸ,0.9840313562225426,ੜ,0.9830655864788035,ਚ,0.9817729251604748,ਲ,0.9762488029513722,ਭ,0.9752089220385974,ਵ,0.971649231291847,ਯ,0.9661498860539862,ਬ,0.9634954258315566,ਗ਼,0.9576602067967911,ਰ,0.9562704082019787,ਠ,0.9561851899462682,ਕ,0.9556222014485044,ਖ਼,0.9515447036347731,ੴ,0.948581839409038,ਗ,0.9480035505410656,ਜ਼,0.9479472925884734,ਙ,0.9465079698808743,ਞ,0.9463527269708828,ਤ,0.9402947480621989,ਛ,0.9379770678839942,ਢ,0.9374163645088623,ਧ,0.9372733186240088,ਦ,0.9361716457059591,ਝ,0.9328875388611788,ꁑ,0.9288079913102275,ਘ,0.928652337297293,ਜ,0.9283977921747515,ਅ,0.9271228151627808,ਖ,0.9233301012922656,ਥ,0.914797244157042,ੲ,0.9143701186870306,ਨ,0.9078791899118406,ਣ,0.9059022719253003,ਲ਼,0.903504518574566,ੳ,0.8994617674024779,ਹ,0.8959303883587252,ਓ,0.8782717726719813,ਮ,0.8706295778636188,ਉ,0.8690281234764463,ਆ,0.862535417054641,ਊ,0.8609695659151793,ਪ,0.8197411287469265,ਏ,0.8186700039394683,ਟ,0.7927341105919686,ਈ,0.7875954414868017,ਐ,0.757884077455815,ਇ,0.7333749084451124,ਃ,0.6971080328956933,ੰ,0.6572926203563573,ਔ,0.6168626347308921,ੱ,0.41325084536648427,੍,0.336604834842925,ਂ,0.0
22,ꁑ,0.9909017812376832,ਨ,0.9903093875314826,ਲ਼,0.9890187623144773,ਖ਼,0.9850658946747578,ੜ,0.9833537988946631,ਵ,0.9828391823538615,ਞ,0.9825191281186766,ਯ,0.982083054746079,ਤ,0.9817113200980057,ਅ,0.9816422058390895,ਲ,0.9784099391503348,ਦ,0.9764868970257365,ਝ,0.9754356725191449,ਰ,0.9744050863359128,ਧ,0.9718525197641412,ਆ,0.9676905800223098,ਊ,0.9671282447263451,ਢ,0.9633985080052058,ਓ,0.9627275621054481,ਉ,0.9610568424486501,ਖ,0.9607161536549189,ਬ,0.9594149874099106,ਸ਼,0.9572736105902835,ਭ,0.9570874135528876,ੳ,0.9555809248494369,ਠ,0.9549696027067474,ੲ,0.9542267682687468,ਕ,0.9528265216018263,ਸ,0.9523837806390993,ੴ,0.9502866947399257,ਫ਼,0.9494624565929175,ਘ,0.9493416877499288,ਣ,0.9483032582421492,ਚ,0.9429834786054349,ਡ,0.9377507430912163,ਫ,0.9348216265826185,ਥ,0.9346947156581557,ਙ,0.9297560161090627,ਜ,0.9288006246595787,ਪ,0.9219810405361601,ਮ,0.9176812417139361,ਹ,0.9143919803413529,ਇ,0.9125882593126001,ਜ਼,0.9112752494397811,ਏ,0.9111604564325765,ਗ਼,0.9104095180245101,ਗ,0.9037395680286763,ਟ,0.8885480435135238,ਃ,0.8791930229879941,ਐ,0.861612473161691,ਈ,0.8525659694046144,ਛ,0.8516408456400623,ੰ,0.7781355484395849,ਔ,0.7518211629109004,੍,0.7234283090049187,ੱ,0.49251471484030374,ਂ,0.0
23,ਲ,0.9881862575649942,ਸ਼,0.9853236271733837,ੜ,0.9772895100212388,ਞ,0.9737271140848943,ਫ਼,0.9720913056615155,ਬ,0.970163392918627,ਝ,0.967740999012211,ਵ,0.9589380037983064,ਡ,0.9549794903296325,ਢ,0.9513578498650571,ਰ,0.9494595463996766,ਸ,0.9490378675163939,ਫ,0.9483756211075755,ਯ,0.9409822199698354,ਚ,0.9402437639501641,ਭ,0.9401486807852004,ੴ,0.9358306881591488,ਥ,0.9307870069191636,ੲ,0.9305242562658833,ਖ਼,0.93022026438691,ਲ਼,0.9264304674575973,ਗ਼,0.9247831325379225,ਦ,0.9215111766732514,ਤ,0.9181847086797547,ਕ,0.9178808867224378,ਧ,0.9167862527189441,ꁑ,0.912402908677426,ਙ,0.909185992613639,ਣ,0.907505923256144,ਨ,0.905887415902381,ਗ,0.9056563375504472,ਠ,0.9055679953933778,ਅ,0.897626684134944,ਖ,0.879799327098465,ਜ਼,0.8777190813434632,ਛ,0.8772257771104123,ਘ,0.8760389420264747,ਆ,0.8685827517526906,ਜ,0.8645873450541103,ਓ,0.8592563579239649,ੳ,0.8507567262002356,ਉ,0.8346330696133494,ਊ,0.8343286263840212,ਹ,0.8196862021348155,ਮ,0.7948413243942738,ਏ,0.788428988020615,ੰ,0.7878876147068903,ਟ,0.7781500625599694,ਪ,0.7540736169241765,ਇ,0.7424257438715665,ਈ,0.7115688229384455,ਐ,0.6642157039695986,ਃ,0.6300326721098612,ਔ,0.48081686106840327,੍,0.40672628460127,ੱ,0.2800855566230406,ਂ,0.0
24,ਬ,0.9876835484895458,ਢ,0.9826641777526176,ਥ,0.9790956032077519,ਲ,0.9719519869876889,ਡ,0.964427319528948,ਗ਼,0.9613067263152633,ਚ,0.9594436089505962,ਝ,0.9591543227704582,ਭ,0.9555914772744842,ਕ,0.9546559420240419,ਗ,0.9535720036282395,ੜ,0.9527144139919271,ਧ,0.9521515638934958,ਫ,0.9375538186772877,ਸ਼,0.9340374709050753,ਯ,0.9331781158194574,ਙ,0.930021992863582,ਰ,0.9284139658382812,ਞ,0.9274267585194774,ਸ,0.9236628147759225,ਫ਼,0.9229038535668876,ਵ,0.9215499022749766,ਖ,0.9117612487671324,ਤ,0.9110886645766066,ꁑ,0.9081794620745444,ਖ਼,0.9018994625728929,ਠ,0.8964450851641139,ਜ਼,0.8857684127003229,ਘ,0.8855395909239885,ੴ,0.8764975504580601,ਅ,0.8747430691882339,ਲ਼,0.8628718545366777,ਦ,0.8594384720343176,ਨ,0.8517274706569542,ਛ,0.8445519026024322,ੲ,0.8388927549943934,ਣ,0.8383817229156053,ਜ,0.8355437029321064,ਹ,0.8180815558249261,ੳ,0.8158058592381218,ਆ,0.8147805634210903,ਊ,0.7947541757389495,ਓ,0.7853568939144333,ਉ,0.7853202328863693,ਮ,0.7749090559972809,ਪ,0.7413747786590148,ੰ,0.7023674082081945,ਟ,0.6843484745615247,ਏ,0.6713723692553325,ਈ,0.6523060196367656,ਇ,0.6468165664971932,ਐ,0.6326150272200985,ਃ,0.5880017188620416,ਔ,0.4652080763898053,੍,0.44425682174465164,ੱ,0.17137289050935844,ਂ,0.0
25,ਣ,0.9985927173660215,ੴ,0.9944796731174936,ੲ,0.9895305801589244,ਰ,0.9835573598755925,ਆ,0.978980434460079,ਦ,0.9772984418124679,ਵ,0.9764634018745885,ਟ,0.9711328477263796,ਞ,0.9696434052588225,ੜ,0.9692984693664817,ਫ਼,0.9682961642616169,ਲ਼,0.9657707010140637,ਲ,0.9627862539719811,ਤ,0.9622768024500398,ਨ,0.9580694137385872,ਯ,0.9574524894814276,ਸ਼,0.9536026272560016,ਭ,0.9459045451216801,ਫ,0.9429557266155785,ਡ,0.9415254939273926,ਸ,0.9385951979837653,ਖ਼,0.9385257026812581,ਠ,0.9376006008670137,ਬ,0.937473430214466,ꁑ,0.9351453913662572,ਊ,0.9263919645150402,ਅ,0.9261948363653726,ਉ,0.9259750198151311,ਚ,0.9247698359336274,ਗ਼,0.9234528516115775,ਝ,0.9231590163272437,ਜ,0.922881799445223,ਕ,0.921758465345972,ਈ,0.919327910268903,ੳ,0.9191041631123795,ਹ,0.9129579202741679,ਗ,0.9078282222071531,ਓ,0.9067251564406957,ਧ,0.9063604812358271,ਜ਼,0.9034351990254211,ਢ,0.8999091249929992,ਖ,0.8933397763719575,ਏ,0.8929143849255567,ਮ,0.8865166624247313,ਥ,0.882121709701619,ਛ,0.880142217387652,ਘ,0.8785548139695869,ਙ,0.8436484110569937,ਪ,0.8311854338178283,ਃ,0.8015343053291162,ਐ,0.7965768514770978,ਇ,0.7728271754399103,ੰ,0.7450141060452118,ਔ,0.7148388263522474,ੱ,0.4313319310141477,੍,0.39636118561417144,ਂ,0.0
